time-step	lambda
273	-0.531557
274	-0.530626
275	-0.529699
276	-0.528774
277	-0.527852
278	-0.526933
279	-0.526016
280	-0.525102
281	-0.524191
282	-0.523282
283	-0.522375
284	-0.521471
285	-0.520569
286	-0.519669
287	-0.518771
288	-0.517876
289	-0.516983
290	-0.516092
291	-0.515203
292	-0.514316
293	-0.513431
294	-0.512548
295	-0.511667
296	-0.510788
297	-0.509911
298	-0.509035
299	-0.508161
300	-0.507289
301	-0.506419
302	-0.50555
303	-0.504683
304	-0.503817
305	-0.502953
306	-0.50209
307	-0.501229
308	-0.500369
309	-0.499511
310	-0.498654
311	-0.497798
312	-0.496944
313	-0.49609
314	-0.495238
315	-0.494388
316	-0.493538
317	-0.492689
318	-0.491842
319	-0.490996
320	-0.49015
321	-0.489306
322	-0.488463
323	-0.487621
324	-0.48678
325	-0.48594
326	-0.485101
327	-0.484263
328	-0.483426
329	-0.482591
330	-0.481756
331	-0.480922
332	-0.48009
333	-0.479259
334	-0.478429
335	-0.4776
336	-0.476772
337	-0.475946
338	-0.475121
339	-0.474298
340	-0.473475
341	-0.472655
342	-0.471835
343	-0.471018
344	-0.470201
345	-0.469387
346	-0.468574
347	-0.467763
348	-0.466953
349	-0.466146
350	-0.46534
351	-0.464536
352	-0.463734
353	-0.462934
354	-0.462136
355	-0.46134
356	-0.460547
357	-0.459755
358	-0.458965
359	-0.458178
360	-0.457393
361	-0.45661
362	-0.45583
363	-0.455051
364	-0.454275
365	-0.453502
366	-0.45273
367	-0.451961
368	-0.451195
369	-0.45043
370	-0.449668
371	-0.448909
372	-0.448152
373	-0.447397
374	-0.446645
375	-0.445895
376	-0.445148
377	-0.444403
378	-0.443661
379	-0.442921
380	-0.442184
381	-0.441449
382	-0.440717
383	-0.439987
384	-0.43926
385	-0.438536
386	-0.437814
387	-0.437095
388	-0.436379
389	-0.435665
390	-0.434955
391	-0.434247
392	-0.433542
393	-0.43284
394	-0.432141
395	-0.431445
396	-0.430752
397	-0.430062
398	-0.429375
399	-0.428692
400	-0.428012
401	-0.427335
402	-0.426661
403	-0.425991
404	-0.425324
405	-0.424661
406	-0.424001
407	-0.423345
408	-0.422692
409	-0.422043
410	-0.421398
411	-0.420756
412	-0.420118
413	-0.419484
414	-0.418853
415	-0.418226
416	-0.417603
417	-0.416984
418	-0.416369
419	-0.415757
420	-0.41515
421	-0.414546
422	-0.413946
423	-0.41335
424	-0.412757
425	-0.412169
426	-0.411584
427	-0.411003
428	-0.410426
429	-0.409853
430	-0.409283
431	-0.408717
432	-0.408155
433	-0.407597
434	-0.407042
435	-0.40649
436	-0.405942
437	-0.405398
438	-0.404857
439	-0.40432
440	-0.403785
441	-0.403255
442	-0.402727
443	-0.402203
444	-0.401682
445	-0.401164
446	-0.400649
447	-0.400137
448	-0.399628
449	-0.399122
450	-0.398618
451	-0.398118
452	-0.39762
453	-0.397125
454	-0.396632
455	-0.396142
456	-0.395654
457	-0.395169
458	-0.394686
459	-0.394205
460	-0.393726
461	-0.39325
462	-0.392775
463	-0.392303
464	-0.391832
465	-0.391364
466	-0.390897
467	-0.390432
468	-0.389968
469	-0.389506
470	-0.389046
471	-0.388587
472	-0.388129
473	-0.387673
474	-0.387218
475	-0.386764
476	-0.386311
477	-0.385859
478	-0.385409
479	-0.384959
480	-0.384509
481	-0.384061
482	-0.383613
483	-0.383166
484	-0.38272
485	-0.382274
486	-0.381828
487	-0.381383
488	-0.380938
489	-0.380494
490	-0.380049
491	-0.379605
492	-0.37916
493	-0.378716
494	-0.378272
495	-0.377828
496	-0.377383
497	-0.376938
498	-0.376494
499	-0.376048
500	-0.375603
501	-0.375157
502	-0.374711
503	-0.374265
504	-0.373818
505	-0.373371
506	-0.372923
507	-0.372475
508	-0.372026
509	-0.371577
510	-0.371128
511	-0.370678
512	-0.370227
513	-0.369776
514	-0.369325
515	-0.368873
516	-0.368421
517	-0.367968
518	-0.367515
519	-0.367061
520	-0.366608
521	-0.366153
522	-0.365699
523	-0.365244
524	-0.364789
525	-0.364334
526	-0.363879
527	-0.363424
528	-0.362968
529	-0.362513
530	-0.362058
531	-0.361603
532	-0.361148
533	-0.360693
534	-0.360239
535	-0.359785
536	-0.359331
537	-0.358878
538	-0.358425
539	-0.357973
540	-0.357522
541	-0.357071
542	-0.356621
543	-0.356172
544	-0.355724
545	-0.355277
546	-0.35483
547	-0.354385
548	-0.353941
549	-0.353498
550	-0.353056
551	-0.352615
552	-0.352176
553	-0.351738
554	-0.351301
555	-0.350865
556	-0.350431
557	-0.349998
558	-0.349566
559	-0.349136
560	-0.348707
561	-0.34828
562	-0.347854
563	-0.347429
564	-0.347005
565	-0.346583
566	-0.346162
567	-0.345743
568	-0.345324
569	-0.344907
570	-0.344492
571	-0.344077
572	-0.343663
573	-0.343251
574	-0.342839
575	-0.342429
576	-0.34202
577	-0.341611
578	-0.341204
579	-0.340797
580	-0.340392
581	-0.339987
582	-0.339582
583	-0.339179
584	-0.338776
585	-0.338374
586	-0.337972
587	-0.337571
588	-0.337171
589	-0.336771
590	-0.336372
591	-0.335973
592	-0.335574
593	-0.335176
594	-0.334778
595	-0.334381
596	-0.333983
597	-0.333587
598	-0.33319
599	-0.332794
600	-0.332399
601	-0.332003
602	-0.331608
603	-0.331214
604	-0.33082
605	-0.330426
606	-0.330033
607	-0.32964
608	-0.329247
609	-0.328856
610	-0.328465
611	-0.328074
612	-0.327685
613	-0.327296
614	-0.326908
615	-0.326521
616	-0.326135
617	-0.32575
618	-0.325366
619	-0.324983
620	-0.324602
621	-0.324222
622	-0.323844
623	-0.323468
624	-0.323093
625	-0.32272
626	-0.322348
627	-0.321979
628	-0.321612
629	-0.321248
630	-0.320885
631	-0.320525
632	-0.320168
633	-0.319813
634	-0.31946
635	-0.319111
636	-0.318765
637	-0.318421
638	-0.318081
639	-0.317743
640	-0.317409
641	-0.317078
642	-0.316751
643	-0.316427
644	-0.316106
645	-0.315789
646	-0.315475
647	-0.315164
648	-0.314857
649	-0.314554
650	-0.314254
651	-0.313957
652	-0.313664
653	-0.313374
654	-0.313088
655	-0.312805
656	-0.312525
657	-0.312248
658	-0.311974
659	-0.311704
660	-0.311436
661	-0.311171
662	-0.310909
663	-0.310649
664	-0.310392
665	-0.310137
666	-0.309884
667	-0.309634
668	-0.309385
669	-0.309139
670	-0.308894
671	-0.308651
672	-0.308409
673	-0.308169
674	-0.30793
675	-0.307692
676	-0.307455
677	-0.30722
678	-0.306985
679	-0.30675
680	-0.306516
681	-0.306283
682	-0.30605
683	-0.305817
684	-0.305585
685	-0.305352
686	-0.305119
687	-0.304886
688	-0.304653
689	-0.30442
690	-0.304186
691	-0.303951
692	-0.303716
693	-0.303481
694	-0.303244
695	-0.303007
696	-0.302769
697	-0.30253
698	-0.302289
699	-0.302048
700	-0.301806
701	-0.301562
702	-0.301317
703	-0.301071
704	-0.300823
705	-0.300575
706	-0.300324
707	-0.300072
708	-0.299819
709	-0.299564
710	-0.299307
711	-0.299049
712	-0.298789
713	-0.298528
714	-0.298264
715	-0.298
716	-0.297733
717	-0.297464
718	-0.297194
719	-0.296922
720	-0.296649
721	-0.296373
722	-0.296096
723	-0.295816
724	-0.295535
725	-0.295253
726	-0.294968
727	-0.294682
728	-0.294393
729	-0.294103
730	-0.293812
731	-0.293518
732	-0.293223
733	-0.292925
734	-0.292626
735	-0.292326
736	-0.292024
737	-0.29172
738	-0.291414
739	-0.291107
740	-0.290798
741	-0.290487
742	-0.290175
743	-0.289861
744	-0.289546
745	-0.28923
746	-0.288912
747	-0.288592
748	-0.288272
749	-0.28795
750	-0.287626
751	-0.287302
752	-0.286976
753	-0.286649
754	-0.286321
755	-0.285992
756	-0.285662
757	-0.285332
758	-0.285
759	-0.284667
760	-0.284334
761	-0.284
762	-0.283665
763	-0.283329
764	-0.282993
765	-0.282657
766	-0.28232
767	-0.281982
768	-0.281645
769	-0.281306
770	-0.280968
771	-0.280629
772	-0.28029
773	-0.279951
774	-0.279612
775	-0.279273
776	-0.278933
777	-0.278594
778	-0.278254
779	-0.277915
780	-0.277575
781	-0.277236
782	-0.276896
783	-0.276557
784	-0.276218
785	-0.275879
786	-0.27554
787	-0.275201
788	-0.274861
789	-0.274522
790	-0.274183
791	-0.273844
792	-0.273505
793	-0.273166
794	-0.272827
795	-0.272487
796	-0.272148
797	-0.271808
798	-0.271468
799	-0.271127
800	-0.270787
801	-0.270445
802	-0.270104
803	-0.269762
804	-0.269419
805	-0.269076
806	-0.268731
807	-0.268387
808	-0.268041
809	-0.267695
810	-0.267348
811	-0.267
812	-0.266651
813	-0.266301
814	-0.26595
815	-0.265597
816	-0.265244
817	-0.26489
818	-0.264534
819	-0.264177
820	-0.263819
821	-0.26346
822	-0.2631
823	-0.262738
824	-0.262375
825	-0.26201
826	-0.261645
827	-0.261278
828	-0.260909
829	-0.26054
830	-0.260169
831	-0.259796
832	-0.259423
833	-0.259048
834	-0.258671
835	-0.258294
836	-0.257915
837	-0.257534
838	-0.257153
839	-0.25677
840	-0.256385
841	-0.256
842	-0.255613
843	-0.255224
844	-0.254834
845	-0.254443
846	-0.254051
847	-0.253657
848	-0.253262
849	-0.252865
850	-0.252467
851	-0.252067
852	-0.251667
853	-0.251264
854	-0.250861
855	-0.250455
856	-0.250049
857	-0.249641
858	-0.249231
859	-0.24882
860	-0.248408
861	-0.247994
862	-0.247578
863	-0.247161
864	-0.246743
865	-0.246323
866	-0.245902
867	-0.245479
868	-0.245055
869	-0.244629
870	-0.244202
871	-0.243774
872	-0.243344
873	-0.242913
874	-0.24248
875	-0.242047
876	-0.241612
877	-0.241175
878	-0.240738
879	-0.240299
880	-0.239859
881	-0.239419
882	-0.238977
883	-0.238534
884	-0.23809
885	-0.237645
886	-0.237199
887	-0.236752
888	-0.236305
889	-0.235856
890	-0.235407
891	-0.234957
892	-0.234507
893	-0.234056
894	-0.233604
895	-0.233152
896	-0.2327
897	-0.232246
898	-0.231793
899	-0.231339
900	-0.230884
901	-0.23043
902	-0.229974
903	-0.229519
904	-0.229063
905	-0.228607
906	-0.228151
907	-0.227694
908	-0.227238
909	-0.22678
910	-0.226323
911	-0.225866
912	-0.225408
913	-0.22495
914	-0.224491
915	-0.224033
916	-0.223574
917	-0.223115
918	-0.222655
919	-0.222196
920	-0.221736
921	-0.221276
922	-0.220815
923	-0.220354
924	-0.219893
925	-0.219431
926	-0.218969
927	-0.218507
928	-0.218044
929	-0.217581
930	-0.217118
931	-0.216654
932	-0.21619
933	-0.215726
934	-0.215261
935	-0.214796
936	-0.214331
937	-0.213865
938	-0.213399
939	-0.212933
940	-0.212467
941	-0.212001
942	-0.211534
943	-0.211068
944	-0.210601
945	-0.210134
946	-0.209667
947	-0.209201
948	-0.208734
949	-0.208268
950	-0.207802
951	-0.207336
952	-0.206871
953	-0.206406
954	-0.205941
955	-0.205477
956	-0.205014
957	-0.204551
958	-0.204089
959	-0.203628
960	-0.203168
961	-0.202709
962	-0.202251
963	-0.201794
964	-0.201338
965	-0.200883
966	-0.20043
967	-0.199978
968	-0.199528
969	-0.199079
970	-0.198632
971	-0.198187
972	-0.197743
973	-0.197302
974	-0.196862
975	-0.196424
976	-0.195988
977	-0.195555
978	-0.195123
979	-0.194694
980	-0.194267
981	-0.193843
982	-0.193421
983	-0.193001
984	-0.192584
985	-0.19217
986	-0.191758
987	-0.191348
988	-0.190942
989	-0.190538
990	-0.190137
991	-0.189739
992	-0.189343
993	-0.188951
994	-0.188561
995	-0.188175
996	-0.187791
997	-0.187411
998	-0.187033
999	-0.186659
1000	-0.186287
1001	-0.185919
1002	-0.185554
1003	-0.185192
1004	-0.184833
1005	-0.184478
1006	-0.184126
1007	-0.183776
1008	-0.183431
1009	-0.183088
1010	-0.182748
1011	-0.182412
1012	-0.182079
1013	-0.18175
1014	-0.181423
1015	-0.1811
1016	-0.18078
1017	-0.180463
1018	-0.18015
1019	-0.179839
1020	-0.179532
1021	-0.179228
1022	-0.178927
1023	-0.178629
1024	-0.178334
1025	-0.178043
1026	-0.177754
1027	-0.177468
1028	-0.177185
1029	-0.176906
1030	-0.176629
1031	-0.176354
1032	-0.176083
1033	-0.175814
1034	-0.175548
1035	-0.175285
1036	-0.175024
1037	-0.174766
1038	-0.17451
1039	-0.174257
1040	-0.174006
1041	-0.173757
1042	-0.17351
1043	-0.173266
1044	-0.173023
1045	-0.172783
1046	-0.172545
1047	-0.172308
1048	-0.172074
1049	-0.171841
1050	-0.17161
1051	-0.171381
1052	-0.171153
1053	-0.170927
1054	-0.170702
1055	-0.170479
1056	-0.170257
1057	-0.170037
1058	-0.169817
1059	-0.169599
1060	-0.169383
1061	-0.169167
1062	-0.168953
1063	-0.168739
1064	-0.168527
1065	-0.168316
1066	-0.168105
1067	-0.167896
1068	-0.167687
1069	-0.16748
1070	-0.167273
1071	-0.167067
1072	-0.166861
1073	-0.166656
1074	-0.166452
1075	-0.166249
1076	-0.166046
1077	-0.165844
1078	-0.165642
1079	-0.16544
1080	-0.165239
1081	-0.165038
1082	-0.164838
1083	-0.164638
1084	-0.164438
1085	-0.164238
1086	-0.164039
1087	-0.16384
1088	-0.16364
1089	-0.163441
1090	-0.163242
1091	-0.163043
1092	-0.162844
1093	-0.162645
1094	-0.162445
1095	-0.162246
1096	-0.162047
1097	-0.161847
1098	-0.161647
1099	-0.161447
1100	-0.161247
1101	-0.161047
1102	-0.160846
1103	-0.160645
1104	-0.160444
1105	-0.160243
1106	-0.160041
1107	-0.159839
1108	-0.159637
1109	-0.159434
1110	-0.159232
1111	-0.159029
1112	-0.158825
1113	-0.158621
1114	-0.158417
1115	-0.158212
1116	-0.158007
1117	-0.157802
1118	-0.157596
1119	-0.15739
1120	-0.157183
1121	-0.156975
1122	-0.156768
1123	-0.156559
1124	-0.15635
1125	-0.156141
1126	-0.155931
1127	-0.15572
1128	-0.155509
1129	-0.155296
1130	-0.155084
1131	-0.15487
1132	-0.154656
1133	-0.154441
1134	-0.154225
1135	-0.154009
1136	-0.153791
1137	-0.153573
1138	-0.153354
1139	-0.153135
1140	-0.152914
1141	-0.152693
1142	-0.152471
1143	-0.152247
1144	-0.152024
1145	-0.151799
1146	-0.151574
1147	-0.151348
1148	-0.151121
1149	-0.150893
1150	-0.150665
1151	-0.150436
1152	-0.150206
1153	-0.149976
1154	-0.149745
1155	-0.149513
1156	-0.149282
1157	-0.149049
1158	-0.148817
1159	-0.148583
1160	-0.14835
1161	-0.148116
1162	-0.147882
1163	-0.147648
1164	-0.147414
1165	-0.14718
1166	-0.146946
1167	-0.146712
1168	-0.146478
1169	-0.146244
1170	-0.14601
1171	-0.145777
1172	-0.145544
1173	-0.145311
1174	-0.145079
1175	-0.144848
1176	-0.144616
1177	-0.144386
1178	-0.144156
1179	-0.143926
1180	-0.143698
1181	-0.14347
1182	-0.143243
1183	-0.143016
1184	-0.142791
1185	-0.142566
1186	-0.142342
1187	-0.142119
1188	-0.141896
1189	-0.141675
1190	-0.141454
1191	-0.141235
1192	-0.141016
1193	-0.140798
1194	-0.140582
1195	-0.140366
1196	-0.14015
1197	-0.139936
1198	-0.139723
1199	-0.139511
1200	-0.139299
1201	-0.139089
1202	-0.138879
1203	-0.138671
1204	-0.138463
1205	-0.138256
1206	-0.138051
1207	-0.137846
1208	-0.137642
1209	-0.137439
1210	-0.137237
1211	-0.137036
1212	-0.136836
1213	-0.136637
1214	-0.136439
1215	-0.136242
1216	-0.136046
1217	-0.135851
1218	-0.135657
1219	-0.135464
1220	-0.135272
1221	-0.135081
1222	-0.134891
1223	-0.134703
1224	-0.134515
1225	-0.134329
1226	-0.134144
1227	-0.133959
1228	-0.133776
1229	-0.133595
1230	-0.133414
1231	-0.133234
1232	-0.133056
1233	-0.132879
1234	-0.132703
1235	-0.132528
1236	-0.132354
1237	-0.132181
1238	-0.132009
1239	-0.131839
1240	-0.131669
1241	-0.131501
1242	-0.131333
1243	-0.131167
1244	-0.131001
1245	-0.130837
1246	-0.130673
1247	-0.130511
1248	-0.130349
1249	-0.130188
1250	-0.130027
1251	-0.129868
1252	-0.129708
1253	-0.12955
1254	-0.129392
1255	-0.129235
1256	-0.129078
1257	-0.128921
1258	-0.128765
1259	-0.128609
1260	-0.128453
1261	-0.128297
1262	-0.128141
1263	-0.127985
1264	-0.127829
1265	-0.127673
1266	-0.127517
1267	-0.12736
1268	-0.127203
1269	-0.127046
1270	-0.126888
1271	-0.126729
1272	-0.12657
1273	-0.12641
1274	-0.126249
1275	-0.126087
1276	-0.125924
1277	-0.12576
1278	-0.125595
1279	-0.125429
1280	-0.125262
1281	-0.125093
1282	-0.124923
1283	-0.124752
1284	-0.124579
1285	-0.124405
1286	-0.124229
1287	-0.124051
1288	-0.123872
1289	-0.123691
1290	-0.123508
1291	-0.123323
1292	-0.123137
1293	-0.122948
1294	-0.122758
1295	-0.122565
1296	-0.122371
1297	-0.122174
1298	-0.121975
1299	-0.121775
1300	-0.121572
1301	-0.121367
1302	-0.121159
1303	-0.120949
1304	-0.120737
1305	-0.120523
1306	-0.120307
1307	-0.120088
1308	-0.119866
1309	-0.119642
1310	-0.119416
1311	-0.119188
1312	-0.118956
1313	-0.118723
1314	-0.118487
1315	-0.118248
1316	-0.118007
1317	-0.117763
1318	-0.117516
1319	-0.117267
1320	-0.117016
1321	-0.116761
1322	-0.116504
1323	-0.116245
1324	-0.115983
1325	-0.115718
1326	-0.11545
1327	-0.11518
1328	-0.114907
1329	-0.114632
1330	-0.114353
1331	-0.114073
1332	-0.113789
1333	-0.113503
1334	-0.113214
1335	-0.112923
1336	-0.112629
1337	-0.112332
1338	-0.112033
1339	-0.111731
1340	-0.111427
1341	-0.111121
1342	-0.110812
1343	-0.1105
1344	-0.110186
1345	-0.10987
1346	-0.109552
1347	-0.109231
1348	-0.108908
1349	-0.108583
1350	-0.108255
1351	-0.107926
1352	-0.107595
1353	-0.107261
1354	-0.106926
1355	-0.106589
1356	-0.10625
1357	-0.105909
1358	-0.105567
1359	-0.105223
1360	-0.104878
1361	-0.104531
1362	-0.104182
1363	-0.103833
1364	-0.103482
1365	-0.10313
1366	-0.102777
1367	-0.102423
1368	-0.102068
1369	-0.101712
1370	-0.101355
1371	-0.100997
1372	-0.100639
1373	-0.100281
1374	-0.0999215
1375	-0.099562
1376	-0.0992022
1377	-0.0988422
1378	-0.098482
1379	-0.0981218
1380	-0.0977616
1381	-0.0974015
1382	-0.0970416
1383	-0.0966819
1384	-0.0963226
1385	-0.0959638
1386	-0.0956054
1387	-0.0952475
1388	-0.0948904
1389	-0.0945339
1390	-0.0941782
1391	-0.0938233
1392	-0.0934693
1393	-0.0931163
1394	-0.0927643
1395	-0.0924134
1396	-0.0920636
1397	-0.0917149
1398	-0.0913675
1399	-0.0910213
1400	-0.0906763
1401	-0.0903327
1402	-0.0899903
1403	-0.0896494
1404	-0.0893097
1405	-0.0889715
1406	-0.0886347
1407	-0.0882992
1408	-0.0879652
1409	-0.0876326
1410	-0.0873014
1411	-0.0869715
1412	-0.0866431
1413	-0.0863161
1414	-0.0859904
1415	-0.0856661
1416	-0.0853431
1417	-0.0850214
1418	-0.084701
1419	-0.0843819
1420	-0.084064
1421	-0.0837474
1422	-0.083432
1423	-0.0831177
1424	-0.0828046
1425	-0.0824925
1426	-0.0821816
1427	-0.0818717
1428	-0.0815628
1429	-0.081255
1430	-0.0809481
1431	-0.0806421
1432	-0.080337
1433	-0.0800328
1434	-0.0797295
1435	-0.0794269
1436	-0.0791252
1437	-0.0788242
1438	-0.078524
1439	-0.0782245
1440	-0.0779257
1441	-0.0776275
1442	-0.0773301
1443	-0.0770332
1444	-0.0767369
1445	-0.0764413
1446	-0.0761462
1447	-0.0758516
1448	-0.0755577
1449	-0.0752642
1450	-0.0749713
1451	-0.0746789
1452	-0.074387
1453	-0.0740955
1454	-0.0738046
1455	-0.0735142
1456	-0.0732242
1457	-0.0729347
1458	-0.0726457
1459	-0.0723572
1460	-0.0720691
1461	-0.0717815
1462	-0.0714945
1463	-0.0712079
1464	-0.0709218
1465	-0.0706362
1466	-0.0703512
1467	-0.0700666
1468	-0.0697827
1469	-0.0694993
1470	-0.0692165
1471	-0.0689342
1472	-0.0686527
1473	-0.0683717
1474	-0.0680915
1475	-0.0678119
1476	-0.0675331
1477	-0.0672551
1478	-0.0669778
1479	-0.0667014
1480	-0.0664259
1481	-0.0661513
1482	-0.0658777
1483	-0.065605
1484	-0.0653335
1485	-0.065063
1486	-0.0647937
1487	-0.0645256
1488	-0.0642588
1489	-0.0639934
1490	-0.0637293
1491	-0.0634667
1492	-0.0632056
1493	-0.062946
1494	-0.0626882
1495	-0.062432
1496	-0.0621777
1497	-0.0619252
1498	-0.0616746
1499	-0.061426
1500	-0.0611795
1501	-0.0609351
1502	-0.060693
1503	-0.0604531
1504	-0.0602155
1505	-0.0599803
1506	-0.0597476
1507	-0.0595174
1508	-0.0592898
1509	-0.0590649
1510	-0.0588426
1511	-0.058623
1512	-0.0584063
1513	-0.0581924
1514	-0.0579813
1515	-0.0577732
1516	-0.057568
1517	-0.0573658
1518	-0.0571666
1519	-0.0569704
1520	-0.0567772
1521	-0.056587
1522	-0.0564
1523	-0.0562159
1524	-0.0560349
1525	-0.055857
1526	-0.0556821
1527	-0.0555103
1528	-0.0553414
1529	-0.0551756
1530	-0.0550127
1531	-0.0548528
1532	-0.0546958
1533	-0.0545417
1534	-0.0543905
1535	-0.0542421
1536	-0.0540964
1537	-0.0539536
1538	-0.0538134
1539	-0.0536759
1540	-0.053541
1541	-0.0534088
1542	-0.0532791
1543	-0.0531519
1544	-0.0530272
1545	-0.0529049
1546	-0.052785
1547	-0.0526675
1548	-0.0525523
1549	-0.0524394
1550	-0.0523288
1551	-0.0522204
1552	-0.0521143
1553	-0.0520103
1554	-0.0519084
1555	-0.0518088
1556	-0.0517112
1557	-0.0516158
1558	-0.0515224
1559	-0.0514312
1560	-0.051342
1561	-0.0512549
1562	-0.0511699
1563	-0.0510869
1564	-0.0510061
1565	-0.0509273
1566	-0.0508506
1567	-0.050776
1568	-0.0507036
1569	-0.0506332
1570	-0.050565
1571	-0.050499
1572	-0.0504352
1573	-0.0503735
1574	-0.050314
1575	-0.0502568
1576	-0.0502019
1577	-0.0501492
1578	-0.0500989
1579	-0.0500508
1580	-0.0500052
1581	-0.0499619
1582	-0.0499209
1583	-0.0498824
1584	-0.0498464
1585	-0.0498128
1586	-0.0497817
1587	-0.0497531
1588	-0.049727
1589	-0.0497035
1590	-0.0496825
1591	-0.0496641
1592	-0.0496483
1593	-0.0496352
1594	-0.0496246
1595	-0.0496168
1596	-0.0496116
1597	-0.0496091
1598	-0.0496093
1599	-0.0496122
1600	-0.0496178
1601	-0.0496262
1602	-0.0496374
1603	-0.0496513
1604	-0.049668
1605	-0.0496875
1606	-0.0497098
1607	-0.0497349
1608	-0.0497627
1609	-0.0497934
1610	-0.0498269
1611	-0.0498631
1612	-0.0499022
1613	-0.049944
1614	-0.0499886
1615	-0.0500359
1616	-0.0500859
1617	-0.0501386
1618	-0.050194
1619	-0.0502521
1620	-0.0503127
1621	-0.050376
1622	-0.0504417
1623	-0.05051
1624	-0.0505807
1625	-0.0506538
1626	-0.0507292
1627	-0.0508069
1628	-0.0508869
1629	-0.0509691
1630	-0.0510533
1631	-0.0511396
1632	-0.0512279
1633	-0.0513182
1634	-0.0514102
1635	-0.051504
1636	-0.0515996
1637	-0.0516967
1638	-0.0517954
